shot_id,match_id,team,opponent,player,period,minute,second,shot_x,shot_y,shot_dist_to_goal_m,xg,outcome,is_goal,shot_type,body_part,first_time,under_pressure,play_pattern,attack_start_x,attack_start_y,attack_start_type,attack_duration_s,n_pass,n_carry,x_progression,goal_dist_gain,progression_speed,last_pass_type,last_pass_x,last_pass_y,attack_path,has_360_frame,n_tracked_360,n_defenders_ff,nearest_def_dist_m,def_within_1m,def_within_2m,def_within_3m,def_in_box,def_between_ball_goal,teammates_in_box,gk_x,gk_y,gk_dist_from_goalline_m,gk_lateral_offset_m,attack_type
ed41c55b-e281-4ff9-a459-06160e9433d8,7584,Belgium,Japan,Jan Vertonghen,2,86,36,96.0,24.0,26.38,0.02341678,Saved,0,Open Play,Left Foot,False,False,Regular Play,28.0,19.0,Pass,29,9,9,68.0,65.5,2.34,central_pass,85.0,40.0,central,False,0,9,2.74,0,0,2,5,1,4,119.0,41.0,0.91,0.91,central_penetration
0f2c7245-82ff-4453-a30b-d6bbb29beb33,7584,Japan,Belgium,Keisuke Honda,2,92,59,79.0,39.0,37.5,0.006078651,Saved,0,Free Kick,Left Foot,False,False,From Free Kick,79.0,39.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,11,11.01,0,0,0,8,4,3,119.0,39.0,0.91,0.91,set_piece
a604f9d5-1dfd-44c4-8fb7-94f80cd9da0d,7584,Belgium,Japan,Nacer Chadli,2,93,44,111.0,37.0,8.67,0.25971222,Goal,1,Open Play,Left Foot,False,False,From Keeper,5.0,41.0,Goal Keeper,12,3,3,106.0,105.5,8.83,central_pass,101.0,58.0,half_space,False,0,5,1.83,0,1,1,5,1,3,117.0,41.0,2.74,0.91,fast_counter
40fba0d5-4c68-4eb6-aca7-51f837f79495,7554,Panama,England,Edgar Yoel Bárcenas Herrera,1,3,46,81.0,40.0,35.66,0.0063411808,Off T,0,Open Play,Right Foot,False,False,From Free Kick,87.0,3.0,Pass,5,0,1,-6.0,10.6,-1.2,,,,central,False,0,11,4.09,0,0,0,1,2,0,119.0,40.0,0.91,0.0,other
2e695ec9-89ed-4c3b-af45-a013e031490f,7554,Panama,England,Aníbal Cesis Godoy,1,4,17,102.0,32.0,18.01,0.10595282,Off T,0,Open Play,Left Foot,True,False,Regular Play,54.0,71.0,Pass,8,2,2,48.0,53.2,6.0,central_pass,99.0,48.0,central,False,0,7,6.47,0,0,0,4,1,1,118.0,39.0,1.83,0.91,fast_counter
63becae5-233c-4077-afc4-b840991c13c1,7554,England,Panama,John Stones,1,7,48,109.0,42.0,10.22,0.1349147,Goal,1,Open Play,Head,False,False,From Corner,120.0,79.0,Pass,2,1,0,-11.0,27.8,-5.5,cutback,120.0,79.0,wide,False,0,11,3.3,0,0,0,10,1,5,119.0,41.0,0.91,0.91,cutback
4ffec370-1a6f-440c-bdb7-eb9badbf45dc,7554,Panama,England,Edgar Yoel Bárcenas Herrera,1,15,12,96.0,49.0,23.44,0.034921248,Off T,0,Open Play,Left Foot,False,False,From Free Kick,69.0,13.0,Pass,46,13,15,27.0,32.1,0.59,other,98.0,72.0,wide,False,0,9,2.74,0,0,1,4,1,2,118.0,40.0,1.83,0.0,slow_possession
77704599-d070-4b4d-ada7-d9097e7a4a00,7554,England,Panama,Jesse Lingard,1,35,9,98.0,34.0,20.85,0.056802925,Goal,1,Open Play,Right Foot,False,True,Regular Play,3.0,72.0,Ball Recovery,58,20,22,95.0,98.5,1.64,central_pass,100.0,25.0,half_space,False,0,9,2.04,0,0,1,5,1,2,118.0,40.0,1.83,0.0,central_penetration
987546fc-b15d-4364-9d3d-0b61d66b5101,7554,England,Panama,Raheem Sterling,1,39,13,115.0,40.0,4.57,0.43374035,Saved,0,Open Play,Head,False,True,From Free Kick,87.0,40.0,Pass,4,3,1,28.0,28.0,7.0,central_pass,111.0,52.0,half_space,False,0,9,2.04,0,0,2,8,1,5,118.0,41.0,1.83,0.91,central_penetration
d9cd0d1f-671c-4439-89fe-4aa496d4e4b7,7554,England,Panama,John Stones,1,39,14,118.0,36.0,4.09,0.5670492,Goal,1,Open Play,Head,False,False,From Free Kick,87.0,40.0,Pass,5,3,1,31.0,28.5,6.2,,,,central,False,0,8,2.89,0,0,1,8,1,5,119.0,39.0,0.91,0.91,other
a4222b90-495c-461c-b42b-130e7fee4894,7554,England,Panama,Jesse Lingard,1,41,55,100.0,40.0,18.29,0.090631545,Blocked,0,Open Play,Right Foot,False,False,From Throw In,34.0,1.0,Pass,22,6,6,66.0,74.4,3.0,central_pass,100.0,47.0,central,False,0,11,4.57,0,0,0,5,1,2,118.0,41.0,1.83,0.91,central_penetration
386917fe-2f41-41cf-975b-e3be32263343,7554,England,Panama,Ruben Loftus-Cheek,2,61,5,97.0,51.0,23.31,0.03459167,Blocked,0,Open Play,Left Foot,False,True,Regular Play,36.0,42.0,Ball Recovery,55,23,22,61.0,58.5,1.11,central_pass,66.0,39.0,central,False,0,9,2.89,0,0,1,4,3,3,117.0,40.0,2.74,0.0,central_penetration
c96b3f7e-7ce1-4985-ae31-a764d6df38c0,7554,England,Panama,Harry Kane,2,61,5,105.0,49.0,16.0,0.20022032,Goal,1,Open Play,Right Foot,False,False,Regular Play,36.0,42.0,Ball Recovery,55,23,23,69.0,66.5,1.25,,,,central,False,0,9,2.89,0,0,1,4,1,2,117.0,40.0,2.74,0.0,slow_possession
38191afc-23d1-4faf-a76d-0228fdda2f3d,7554,Panama,England,Michael Amir Murillo Bermudez,2,65,25,115.0,51.0,11.05,0.13047156,Saved,0,Open Play,Right Foot,False,False,Regular Play,26.0,67.0,Duel,50,15,14,89.0,85.7,1.78,other,92.0,66.0,wide,False,0,9,2.59,0,0,1,6,0,1,117.0,49.0,2.74,8.23,slow_possession
280386dd-0a40-4b41-aaf4-5a94af801bbb,7554,England,Panama,Jordan Brian Henderson,2,72,32,104.0,45.0,15.33,0.061970674,Off T,0,Open Play,Right Foot,True,False,From Free Kick,92.0,19.0,Pass,5,1,0,12.0,18.2,2.4,,,,central,False,0,11,2.89,0,0,1,9,3,5,118.0,41.0,1.83,0.91,other
24a07d80-c164-4f61-80a2-3409d998a0a2,7554,Panama,England,Román Aureliano Torres Morcillo,2,75,31,116.0,36.0,5.17,0.55906206,Off T,0,Open Play,Right Foot,True,False,From Corner,119.0,79.0,Pass,2,2,0,-3.0,33.4,-1.5,central_pass,114.0,51.0,half_space,False,0,9,2.59,0,0,1,9,2,3,120.0,42.0,0.0,1.83,central_penetration
5c5e3ebd-c9e9-4a78-83fa-1d98768b01b7,7554,Panama,England,Felipe Abdiel Baloy Ramírez,2,77,16,109.0,44.0,10.7,0.17428838,Goal,1,Open Play,Right Foot,True,False,From Free Kick,84.0,20.0,Pass,2,1,0,25.0,29.5,12.5,central_pass,84.0,20.0,half_space,False,0,10,2.89,0,0,1,5,1,2,119.0,42.0,0.91,1.83,central_penetration
60d1a01c-d944-4890-84e8-deb390988e58,7554,England,Panama,Raheem Sterling,2,81,16,93.0,30.0,26.33,0.021399647,Off T,0,Open Play,Right Foot,False,False,Regular Play,93.0,30.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,9,2.04,0,0,1,2,2,0,118.0,40.0,1.83,0.0,other
e5647ad4-6bf2-49ef-9acc-fc1786a7bb96,7554,Panama,England,Blas Antonio Miguel Pérez Ortega,2,93,47,106.0,41.0,12.83,0.059005667,Blocked,0,Open Play,Left Foot,False,False,From Throw In,71.0,80.0,Pass,51,17,18,35.0,49.2,0.69,cross,114.0,5.0,wide,False,0,9,1.83,0,1,1,6,2,1,120.0,41.0,0.0,0.91,wide_cross
97cb590e-5dd7-4ed1-9602-123e316ca663,7554,Panama,England,José Luis Rodríguez Francis,2,94,2,94.0,20.0,29.99,0.009995836,Off T,0,Open Play,Left Foot,False,False,From Throw In,71.0,80.0,Pass,66,20,21,23.0,30.5,0.35,central_pass,77.0,29.0,half_space,False,0,10,2.89,0,0,1,1,1,0,118.0,41.0,1.83,0.91,central_penetration
48c8fb58-92f7-43c3-9225-72262260dcf9,7539,Senegal,Poland,Salif Sané,1,12,35,84.0,34.0,33.37,0.009712145,Off T,0,Free Kick,Right Foot,False,False,From Free Kick,84.0,34.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,11,11.01,0,0,0,1,2,0,119.0,42.0,0.91,1.83,set_piece
9eb8a3fa-c069-4844-9faf-c8e0c57debab,7539,Poland,Senegal,Piotr Zieliński,1,19,10,95.0,35.0,23.31,0.029653154,Wayward,0,Open Play,Left Foot,True,False,From Throw In,108.0,79.0,Pass,14,6,3,-13.0,15.3,-0.93,,,,central,False,0,11,5.49,0,0,0,8,2,3,118.0,39.0,1.83,0.91,other
7643d792-06f1-4db8-96e5-211bdd784d75,7539,Poland,Senegal,Kamil Grosicki,1,19,11,111.0,49.0,11.64,0.24497952,Off T,0,Open Play,Head,False,False,From Throw In,108.0,79.0,Pass,15,6,3,3.0,28.1,0.2,,,,central,False,0,9,4.66,0,0,0,8,1,2,117.0,42.0,2.74,1.83,other
2769323c-e716-4433-8eb9-f70a1da56967,7539,Poland,Senegal,Robert Lewandowski,1,22,42,101.0,46.0,18.22,0.055568192,Off T,0,Open Play,Left Foot,False,False,From Throw In,57.0,80.0,Pass,16,4,6,44.0,54.7,2.75,,,,central,False,0,8,0.91,1,2,2,7,1,2,118.0,39.0,1.83,0.91,other
466b3b30-f527-430b-b18e-a9074bb87dfc,7539,Senegal,Poland,Idrissa Gana Gueye,1,36,55,99.0,48.0,20.55,0.039492566,Blocked,0,Open Play,Right Foot,False,True,Regular Play,62.0,3.0,Ball Recovery,9,2,3,37.0,46.3,4.11,central_pass,91.0,40.0,central,False,0,8,2.89,0,0,1,5,2,2,118.0,43.0,1.83,2.74,central_penetration
b4465e0b-69cf-4ab2-843c-ab6975370bb0,7539,Senegal,Poland,Salif Sané,1,41,37,114.0,43.0,6.13,0.14218889,Off T,0,Open Play,Head,False,False,From Corner,119.0,79.0,Pass,2,1,0,-5.0,32.3,-2.5,cross,119.0,79.0,wide,False,0,11,0.91,1,3,6,11,1,5,120.0,41.0,0.0,0.91,wide_cross
0e9a840a-1e1c-4afe-9177-76f9441ba888,7539,Senegal,Poland,Idrissa Gana Gueye,1,46,7,98.0,62.0,28.45,0.015028189,Blocked,0,Open Play,Right Foot,False,False,Regular Play,29.0,67.0,Pass,17,4,3,69.0,63.8,4.06,central_pass,86.0,41.0,central,False,0,10,1.29,0,1,1,6,1,1,120.0,44.0,0.0,3.66,central_penetration
8ae94ee1-dfd2-4922-b864-9bf906ee0929,7539,Poland,Senegal,Robert Lewandowski,2,50,0,96.0,47.0,22.86,0.07070428,Saved,0,Free Kick,Right Foot,False,False,From Free Kick,96.0,47.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,11,6.59,0,0,0,11,4,5,120.0,41.0,0.0,0.91,set_piece
6de0bc33-b91c-45ef-8eeb-0dd0f1b7a913,7539,Senegal,Poland,Sadio Mané,2,51,17,109.0,35.0,11.05,0.13267757,Blocked,0,Open Play,Left Foot,False,False,Regular Play,34.0,34.0,Pass,16,7,4,75.0,74.1,4.69,cross,119.0,20.0,half_space,False,0,8,1.29,0,1,1,7,2,2,118.0,37.0,1.83,2.74,wide_cross
8c9e9810-4f89-48a6-8064-08f0bacd2e2f,7539,Senegal,Poland,Mame Biram Diouf,2,53,16,108.0,40.0,10.97,0.097462624,Wayward,0,Open Play,Right Foot,False,False,From Throw In,63.0,1.0,Pass,23,4,4,45.0,57.1,1.96,,,,central,False,0,9,1.83,0,1,1,9,2,2,119.0,40.0,0.91,0.0,other
47f4fc12-bdbf-42f0-90fd-eb9b5a77edb3,7539,Poland,Senegal,Łukasz Piszczek,2,55,30,113.0,53.0,13.5,0.04273148,Off T,0,Open Play,Right Foot,True,False,Regular Play,39.0,27.0,Pass,45,16,16,74.0,67.3,1.64,cross,114.0,13.0,wide,False,0,6,2.59,0,0,1,6,2,3,119.0,45.0,0.91,4.57,wide_cross
519468ed-9a79-41cb-aedc-9d0c9da5c544,7539,Senegal,Poland,M'Baye Babacar Niang,2,59,58,113.0,40.0,6.4,0.99118865,Goal,1,Open Play,Right Foot,False,False,Regular Play,9.0,22.0,Block,16,0,3,104.0,105.4,6.5,,,,central,False,0,2,6.96,0,0,0,1,0,0,87.0,50.0,30.18,9.14,other
1ed58cad-d708-45cd-8567-901a556f78bc,7539,Poland,Senegal,Kamil Grosicki,2,66,18,92.0,46.0,26.18,0.035614714,Blocked,0,Open Play,Right Foot,False,False,From Throw In,82.0,80.0,Pass,18,6,6,10.0,26.5,0.56,central_pass,75.0,33.0,central,False,0,10,2.48,0,0,1,1,1,0,120.0,39.0,0.0,0.91,central_penetration
7a506e41-6158-4f5e-b287-22b1b2a2951a,7539,Poland,Senegal,Arkadiusz Milik,2,69,36,116.0,46.0,6.59,0.12166226,Off T,0,Open Play,Left Foot,True,False,From Throw In,96.0,80.0,Pass,13,3,3,20.0,39.4,1.54,cross,115.0,61.0,half_space,False,0,9,1.29,0,1,1,6,2,5,120.0,44.0,0.0,3.66,wide_cross
e5f22ec5-f770-42e2-95b4-8c9024a1e70f,7539,Poland,Senegal,Dawid Kownacki,2,78,23,111.0,45.0,9.41,0.05977887,Saved,0,Open Play,Head,False,True,Regular Play,39.0,20.0,Pass,13,5,4,72.0,73.1,5.54,cross,107.0,12.0,wide,False,0,7,1.29,0,1,2,5,2,1,120.0,42.0,0.0,1.83,wide_cross
d68d9390-2718-4e26-9141-2d51908a972b,7539,Poland,Senegal,Grzegorz Krychowiak,2,85,41,114.0,39.0,5.56,0.36511415,Goal,1,Open Play,Head,False,False,From Free Kick,79.0,57.0,Pass,2,1,0,35.0,38.3,17.5,central_pass,79.0,57.0,half_space,False,0,8,2.59,0,0,2,8,1,5,120.0,40.0,0.0,0.0,central_penetration
2e203661-1cd9-434c-817f-e36620ab73eb,7539,Poland,Senegal,Kamil Grosicki,2,91,14,88.0,38.0,29.32,0.016516764,Wayward,0,Open Play,Left Foot,False,False,From Counter,34.0,16.0,Pass,5,2,1,54.0,57.2,10.8,central_pass,72.0,29.0,half_space,False,0,8,2.59,0,0,2,1,2,0,120.0,39.0,0.0,0.91,fast_counter
cb91b82c-4b3f-4265-83e2-346ee75a1173,7550,Switzerland,Serbia,Granit Xhaka,1,3,18,84.0,51.0,34.42,0.0065200645,Off T,0,Open Play,Left Foot,False,True,Regular Play,43.0,19.0,Pass,71,21,24,41.0,42.2,0.58,,,,half_space,False,0,10,3.3,0,0,0,3,1,1,120.0,39.0,0.0,0.91,slow_possession
b2fe1af0-d6eb-4565-8076-c83c13478af8,7550,Serbia,Switzerland,Aleksandar Mitrović,1,4,14,114.0,38.0,5.78,0.24064535,Saved,0,Open Play,Head,False,True,From Goal Kick,6.0,43.0,Pass,27,4,2,108.0,107.7,4.0,cross,91.0,65.0,wide,False,0,10,0.91,1,1,1,5,1,2,119.0,40.0,0.91,0.0,wide_cross
2b7e210d-230a-4a90-984e-950702b9a66d,7550,Serbia,Switzerland,Filip Kostić,1,4,19,108.0,37.0,11.31,0.08914139,Wayward,0,Open Play,Left Foot,True,False,From Goal Kick,6.0,43.0,Pass,32,5,3,102.0,101.7,3.19,cross,118.0,60.0,half_space,False,0,10,0.91,1,1,1,9,3,3,119.0,40.0,0.91,0.0,wide_cross
52f329ab-7d1c-49ce-a684-3ca08f6c8de1,7550,Serbia,Switzerland,Aleksandar Mitrović,1,4,48,115.0,39.0,4.66,0.2980266,Goal,1,Open Play,Head,False,False,From Throw In,88.0,80.0,Pass,11,1,1,27.0,46.1,2.45,cross,113.0,70.0,wide,False,0,9,1.29,0,1,1,5,1,2,119.0,40.0,0.91,0.0,wide_cross
fb111a67-7e61-4bf7-95e8-21aa679c7a5e,7550,Switzerland,Serbia,Xherdan Shaqiri,1,8,7,95.0,58.0,28.17,0.007398513,Blocked,0,Open Play,Left Foot,False,True,From Corner,119.0,79.0,Pass,6,0,1,-24.0,8.2,-4.0,,,,half_space,False,0,11,2.59,0,0,1,7,1,5,120.0,44.0,0.0,3.66,other
65e0d4e4-f51f-4f41-8736-9522f222a19c,7550,Switzerland,Serbia,Blerim Džemaili,1,9,51,111.0,38.0,8.43,0.15404725,Off T,0,Open Play,Left Foot,True,False,From Free Kick,42.0,54.0,Pass,57,19,19,69.0,70.0,1.21,cross,119.0,14.0,wide,False,0,9,1.83,0,1,2,7,2,2,120.0,38.0,0.0,1.83,wide_cross
89043b16-2a05-44bc-808a-0686bda99170,7550,Serbia,Switzerland,Aleksandar Mitrović,1,13,13,104.0,33.0,15.97,0.06612923,Off T,0,Open Play,Head,False,False,From Throw In,65.0,1.0,Pass,33,9,8,39.0,50.0,1.18,cross,106.0,77.0,wide,False,0,7,1.83,0,1,1,6,1,2,119.0,39.0,0.91,0.91,wide_cross
01ab6025-a981-4412-8ad4-7dfe6d6f9a43,7550,Serbia,Switzerland,Sergej Milinković-Savić,1,15,17,100.0,52.0,21.33,0.035976026,Off T,0,Open Play,Right Foot,False,False,From Free Kick,46.0,46.0,Pass,17,4,3,54.0,50.9,3.18,central_pass,69.0,30.0,central,False,0,7,1.83,0,1,1,5,2,2,118.0,42.0,1.83,1.83,central_penetration
5808a123-4ecc-41a5-b93f-e9ca78a2ccdb,7550,Serbia,Switzerland,Aleksandar Mitrović,1,18,31,104.0,32.0,16.36,0.0383034,Off T,0,Open Play,Right Foot,False,False,From Free Kick,48.0,75.0,Pass,27,6,6,56.0,62.2,2.07,cross,89.0,70.0,wide,False,0,9,2.89,0,0,1,6,2,2,118.0,37.0,1.83,2.74,wide_cross
05e10e30-64ef-4578-bf37-31d2830f405e,7550,Switzerland,Serbia,Xherdan Shaqiri,1,22,26,100.0,41.0,18.31,0.041592665,Blocked,0,Open Play,Left Foot,False,False,From Throw In,17.0,80.0,Pass,71,21,21,83.0,90.5,1.17,central_pass,89.0,47.0,central,False,0,10,1.29,0,3,4,4,2,2,119.0,43.0,0.91,2.74,central_penetration
df90c604-0b10-4e63-9484-1ab199f268d5,7550,Switzerland,Serbia,Stephan Lichtsteiner,1,22,30,97.0,51.0,23.31,0.025827019,Blocked,0,Open Play,Right Foot,True,False,From Throw In,17.0,80.0,Pass,75,21,21,80.0,85.0,1.07,,,,half_space,False,0,9,1.83,0,1,2,7,3,3,120.0,44.0,0.0,3.66,slow_possession
68fdfd30-187c-47fe-9a6e-64571c8ff801,7550,Switzerland,Serbia,Manuel Obafemi Akanji,1,25,23,113.0,37.0,6.96,0.090298526,Off T,0,Open Play,Head,False,True,From Corner,120.0,1.0,Pass,1,1,0,-7.0,31.4,-7.0,cutback,120.0,1.0,wide,False,0,10,0.91,1,1,2,10,6,4,119.0,40.0,0.91,0.0,cutback
be76650a-eff8-4872-9d97-cdd390af4509,7550,Switzerland,Serbia,Blerim Džemaili,1,29,34,111.0,39.0,8.28,0.24026676,Saved,0,Open Play,Right Foot,False,False,Regular Play,62.0,42.0,Ball Recovery,18,6,6,49.0,49.0,2.72,central_pass,100.0,27.0,half_space,False,0,9,1.83,0,1,2,5,1,1,118.0,40.0,1.83,0.0,central_penetration
20069179-a3c7-49ff-9549-f1f3990bff16,7550,Switzerland,Serbia,Fabian Lukas Schär,1,30,7,113.0,44.0,7.37,0.0712261,Off T,0,Open Play,Head,False,True,From Corner,120.0,2.0,Pass,2,1,0,-7.0,29.9,-3.5,cutback,120.0,2.0,wide,False,0,11,0.91,1,2,3,10,3,4,120.0,41.0,0.0,0.91,cutback
848a5b48-c564-4eb6-8914-262b9682c91f,7550,Serbia,Switzerland,Dušan Tadić,1,36,33,99.0,49.0,20.89,0.03371678,Saved,0,Open Play,Right Foot,False,False,From Free Kick,101.0,11.0,Pass,4,0,1,-2.0,11.8,-0.5,,,,central,False,0,11,1.29,0,1,1,10,2,5,118.0,41.0,1.83,0.91,other
060ff663-9afd-42e0-88eb-e4fa09d088ed,7550,Serbia,Switzerland,Aleksandar Mitrović,1,41,58,109.0,43.0,10.43,0.063381545,Off T,0,Open Play,Head,False,False,From Throw In,107.0,80.0,Pass,2,1,0,2.0,30.7,1.0,other,107.0,80.0,wide,False,0,10,0.91,1,2,3,9,2,4,118.0,42.0,1.83,1.83,other
7df08b2b-06c0-4a9d-bbda-17abf459e886,7550,Serbia,Switzerland,Nemanja Matić,1,43,4,118.0,32.0,7.54,0.07350789,Off T,0,Open Play,Other,True,False,From Corner,120.0,79.0,Pass,2,1,0,-2.0,30.8,-1.0,cutback,120.0,79.0,wide,False,0,11,1.83,0,1,2,10,0,5,119.0,40.0,0.91,0.0,cutback
b199ede7-255d-4f98-a984-968c84a3a934,7550,Serbia,Switzerland,Dušan Tadić,1,45,42,100.0,49.0,20.05,0.05983005,Off T,0,Open Play,Left Foot,True,False,From Free Kick,62.0,50.0,Pass,8,3,1,38.0,36.9,4.75,central_pass,105.0,48.0,central,False,0,8,2.89,0,0,1,5,1,2,118.0,41.0,1.83,0.91,central_penetration
2abad6d6-1467-4c0b-a98d-3a8a6ed8e30e,7550,Switzerland,Serbia,Ricardo Iván Rodríguez Araya,2,49,24,98.0,18.0,28.45,0.00962483,Wayward,0,Open Play,Right Foot,False,True,From Throw In,24.0,80.0,Pass,20,4,4,74.0,72.9,3.7,central_pass,101.0,21.0,half_space,False,0,10,2.89,0,0,1,6,1,3,117.0,37.0,2.74,2.74,central_penetration
53512898-452e-4d7f-97cb-86606ca7ec6b,7550,Serbia,Switzerland,Aleksandar Mitrović,2,51,28,114.0,43.0,6.13,0.10194914,Off T,0,Open Play,Head,False,False,From Corner,119.0,1.0,Pass,2,1,0,-5.0,32.3,-2.5,cross,119.0,1.0,wide,False,0,11,0.91,1,3,3,11,3,5,119.0,41.0,0.91,0.91,wide_cross
adb79570-bb07-4db8-aa4b-69c2dc986008,7550,Switzerland,Serbia,Xherdan Shaqiri,2,51,51,106.0,55.0,18.76,0.057581827,Blocked,0,Open Play,Left Foot,True,True,Regular Play,31.0,32.0,Pass,10,3,2,75.0,68.8,7.5,central_pass,101.0,22.0,half_space,False,0,8,4.92,0,0,0,7,1,4,117.0,41.0,2.74,0.91,fast_counter
29c94885-1414-4ddd-a8a3-1e12cde0dac3,7550,Switzerland,Serbia,Granit Xhaka,2,51,55,95.0,22.0,28.17,0.009642546,Goal,1,Open Play,Left Foot,True,False,Regular Play,31.0,32.0,Pass,14,3,2,64.0,58.6,4.57,,,,half_space,False,0,9,11.64,0,0,0,8,2,5,117.0,37.0,2.74,2.74,other
65c5105f-d8f5-4675-a366-bcfc5aaf815c,7550,Switzerland,Serbia,Xherdan Shaqiri,2,57,33,107.0,62.0,23.37,0.010486914,Post,0,Open Play,Left Foot,False,False,Regular Play,82.0,76.0,Pass,15,3,4,25.0,26.8,1.67,,,,half_space,False,0,10,1.83,0,1,1,8,1,3,118.0,42.0,1.83,1.83,other
e87f921f-36d8-4cef-a151-d1796819ee8b,7550,Serbia,Switzerland,Adem Ljajić,2,76,25,104.0,29.0,17.75,0.052877877,Blocked,0,Open Play,Right Foot,False,False,From Free Kick,58.0,17.0,Pass,32,7,7,46.0,46.7,1.44,other,96.0,12.0,wide,False,0,10,2.04,0,0,2,8,3,4,118.0,39.0,1.83,0.91,other
ca45ddea-fc27-4bb6-bc2a-e23a45f41b34,7550,Switzerland,Serbia,Breel-Donald Embolo,2,81,32,86.0,40.0,31.09,0.027681582,Saved,0,Open Play,Right Foot,False,False,Regular Play,20.0,51.0,Ball Recovery,22,6,8,66.0,66.6,3.0,other,69.0,14.0,wide,False,0,10,2.04,0,0,1,1,1,0,117.0,40.0,2.74,0.0,other
f98c861c-aa01-44d2-b9b9-f04acbd76263,7550,Switzerland,Serbia,Xherdan Shaqiri,2,82,39,86.0,36.0,31.3,0.018171605,Off T,0,Open Play,Left Foot,False,False,From Corner,119.0,2.0,Pass,12,0,1,-33.0,3.8,-2.75,,,,central,False,0,9,3.88,0,0,0,4,2,1,117.0,39.0,2.74,0.91,other
e700dc59-0d2d-4fe7-931c-79af1df88dbb,7550,Switzerland,Serbia,Mario Gavranović,2,83,18,110.0,43.0,9.55,0.22874036,Saved,0,Open Play,Right Foot,False,False,Regular Play,45.0,64.0,Pass,11,5,4,65.0,68.3,5.91,central_pass,102.0,44.0,central,False,0,7,2.04,0,0,2,5,1,1,117.0,42.0,2.74,1.83,fast_counter
c442d5a4-574b-4faa-a169-adbc666567b7,7550,Switzerland,Serbia,Ricardo Iván Rodríguez Araya,2,85,14,94.0,30.0,25.47,0.05241076,Blocked,0,Free Kick,Left Foot,False,False,From Free Kick,94.0,30.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,11,8.67,0,0,0,10,2,2,117.0,40.0,2.74,0.0,set_piece
384207c1-81a0-4d88-a3b9-b169bba34282,7550,Switzerland,Serbia,Manuel Obafemi Akanji,2,85,41,108.0,37.0,11.31,0.08491014,Blocked,0,Open Play,Left Foot,False,False,From Corner,119.0,2.0,Pass,3,2,1,-11.0,25.6,-3.67,,,,central,False,0,10,0.91,1,1,1,10,3,4,117.0,37.0,2.74,2.74,other
65b7fb3b-d069-4cc6-b8ee-575e20ebb598,7550,Switzerland,Serbia,Xherdan Shaqiri,2,89,37,111.0,31.0,11.64,0.36896914,Goal,1,Open Play,Left Foot,False,True,From Counter,19.0,32.0,Ball Recovery,10,2,3,92.0,88.6,9.2,central_pass,38.0,30.0,central,False,0,3,1.83,0,1,2,2,0,0,114.0,32.0,5.49,7.32,fast_counter
55f7eb8c-c9a3-4f92-a102-01d08d1c8eb6,7550,Switzerland,Serbia,Xherdan Shaqiri,2,95,29,99.0,33.0,20.24,0.051912088,Off T,0,Open Play,Left Foot,False,True,From Counter,38.0,40.0,Pass,12,2,2,61.0,59.9,5.08,central_pass,81.0,23.0,half_space,False,0,5,2.89,0,0,1,4,2,1,117.0,37.0,2.74,2.74,fast_counter
3db85fc5-f528-41eb-a3d2-08507d2c4094,7538,Sweden,South Korea,Mikael Lustig,1,12,58,85.0,51.0,33.55,0.0075467415,Blocked,0,Open Play,Right Foot,False,False,From Free Kick,57.0,19.0,Pass,27,7,8,28.0,29.7,1.04,,,,half_space,False,0,11,3.77,0,0,0,5,2,5,117.0,39.0,2.74,0.91,other
84e3dbf3-861b-4d65-b593-840959d5a2ef,7538,Sweden,South Korea,Marcus Berg,1,19,59,113.0,38.0,6.66,0.48333976,Saved,0,Open Play,Left Foot,True,False,From Throw In,109.0,1.0,Pass,15,3,3,4.0,33.2,0.27,central_pass,108.0,51.0,half_space,False,0,9,3.88,0,0,0,7,1,3,118.0,40.0,1.83,0.0,central_penetration
a57c4469-c2c5-43b9-a9cb-486122ef4c8d,7538,Sweden,South Korea,Pontus Jansson,1,20,48,109.0,39.0,10.1,0.08360676,Off T,0,Open Play,Head,False,False,From Corner,120.0,2.0,Pass,2,1,0,-11.0,27.0,-5.5,cutback,120.0,2.0,wide,False,0,11,1.29,0,1,2,11,2,4,119.0,39.0,0.91,0.91,cutback
33aa0218-de67-4ddc-ba8a-ba3c2448451b,7538,Sweden,South Korea,Andreas Granqvist,1,28,11,111.0,32.0,11.01,0.08389724,Blocked,0,Open Play,Head,False,False,From Corner,119.0,79.0,Pass,1,1,0,-8.0,27.0,-8.0,cross,119.0,79.0,wide,False,0,11,2.04,0,0,2,11,2,4,119.0,39.0,0.91,0.91,wide_cross
8a5437fe-3776-484e-a6a0-9db696fdbd3f,7538,Sweden,South Korea,Marcus Berg,1,28,12,112.0,34.0,9.14,0.09769604,Blocked,0,Open Play,Left Foot,True,True,From Corner,119.0,79.0,Pass,2,1,0,-7.0,29.0,-3.5,,,,central,False,0,11,2.59,0,0,2,11,3,4,118.0,37.0,1.83,2.74,other
